layer,metric,mean,max,std,last_value,last_iteration
10,fc1_gradient_underflows%,0.05243548638132296,0.0579,0.0026560460947592244,0.0578,12840
11,fc1_gradient_underflows%,0.051612607003891045,0.0548,0.001575952406133988,0.0543,12840
12,fc1_gradient_underflows%,0.05140342412451362,0.0528,0.0007124968895664414,0.0525,12840
13,fc1_gradient_underflows%,0.05095836575875486,0.0519,0.0005480371148019591,0.0517,12840
14,fc1_gradient_underflows%,0.050452607003891044,0.0513,0.00045180821074511417,0.0512,12840
15,fc1_gradient_underflows%,0.050878832684824904,0.0518,0.0004651602151110379,0.0517,12840
16,fc1_gradient_underflows%,0.05022428015564202,0.051,0.0003918786718032842,0.0509,12840
17,fc1_gradient_underflows%,0.050279455252918284,0.051,0.0004209816619727314,0.051,12840
18,fc1_gradient_underflows%,0.05037533073929962,0.0511,0.00041320491966499663,0.0511,12840
19,fc1_gradient_underflows%,0.050145447470817124,0.0508,0.00039313211070517796,0.0508,12840
20,fc1_gradient_underflows%,0.050041322957198445,0.0508,0.00039169309678115967,0.0507,12840
21,fc1_gradient_underflows%,0.04956334630350195,0.0503,0.00041790496141079893,0.0502,12840
22,fc1_gradient_underflows%,0.04922124513618677,0.0501,0.0005060613963759217,0.05,12840
23,fc1_gradient_underflows%,0.04851385214007782,0.0495,0.0006159822538019425,0.0494,12840
24,fc1_gradient_underflows%,0.04810396887159533,0.0493,0.0007165651011608137,0.0491,12840
25,fc1_gradient_underflows%,0.047536887159533074,0.0492,0.0008808589109827609,0.049,12840
26,fc1_gradient_underflows%,0.05176482490272373,0.0547,0.0013080299821756141,0.0539,12840
27,fc1_gradient_underflows%,0.06153120622568093,0.0817,0.004728558643610876,0.0717,12840
28,fc1_gradient_underflows%,4.645791206225681,9.1737,1.9280619747593573,7.1048,12840
5,fc2_activation_mse,0.0,0.0,0.0,0.0,12840
6,fc2_activation_mse,0.0,0.0,0.0,0.0,12840
7,fc2_activation_mse,0.0,0.0,0.0,0.0,12840
8,fc2_activation_mse,0.0,0.0,0.0,0.0,12840
9,fc2_activation_mse,0.0,0.0,0.0,0.0,12840
10,fc2_activation_mse,0.0,0.0,0.0,0.0,12840
11,fc2_activation_mse,5.7976653696498064e-05,0.0001,4.937884650903667e-05,0.0001,12840
12,fc2_activation_mse,0.0001,0.0001,0.0,0.0001,12840
13,fc2_activation_mse,0.0001,0.0001,0.0,0.0001,12840
14,fc2_activation_mse,0.00014739299610894944,0.0002,4.9951429188864146e-05,0.0002,12840
15,fc2_activation_mse,0.0002,0.0002,0.0,0.0002,12840
16,fc2_activation_mse,0.0002996887159533074,0.0004,6.828762606750073e-06,0.0003,12840
17,fc2_activation_mse,0.00037922178988326855,0.0004,4.058779367292822e-05,0.0004,12840
18,fc2_activation_mse,0.00048435797665369654,0.0006,3.760339153710623e-05,0.0006,12840
19,fc2_activation_mse,0.0005880155642023346,0.0007,4.020430387908527e-05,0.0006,12840
20,fc2_activation_mse,0.0006985992217898833,0.0008,4.943196494448126e-05,0.0008,12840
21,fc2_activation_mse,0.0007565758754863814,0.0008,4.95849899103364e-05,0.0008,12840
22,fc2_activation_mse,0.000785603112840467,0.0008,3.511948438472718e-05,0.0008,12840
23,fc2_activation_mse,0.0008020233463035021,0.0009,1.4085279306953849e-05,0.0008,12840
24,fc2_activation_mse,0.0008953307392996107,0.0009,2.1106177872620717e-05,0.0009,12840
25,fc2_activation_mse,0.0009631128404669261,0.001,4.82686911009764e-05,0.0009,12840
26,fc2_activation_mse,0.0014039688715953309,0.0016,5.4613900776209225e-05,0.0014,12840
27,fc2_activation_mse,0.005680466926070039,0.0076,0.0005639340286450448,0.0054,12840
28,fc2_activation_mse,40193.13207750973,132733.7188,34563.20887300964,132733.7188,12840
5,fc2_activation_scale_inv_max,0.2276750972762646,0.5,0.057665585788716264,0.25,12840
6,fc2_activation_scale_inv_max,0.20841439688715954,1.0,0.1161974199706388,0.25,12840
7,fc2_activation_scale_inv_max,0.3817120622568093,1.0,0.19792829553579067,1.0,12840
8,fc2_activation_scale_inv_max,0.3208171206225681,0.5,0.12172306556721153,0.5,12840
9,fc2_activation_scale_inv_max,0.2662451361867704,0.5,0.06194226398071825,0.5,12840
10,fc2_activation_scale_inv_max,0.3120622568093385,0.5,0.1080413090904619,0.5,12840
11,fc2_activation_scale_inv_max,0.4591439688715953,1.0,0.20527517122995692,0.5,12840
12,fc2_activation_scale_inv_max,0.42665369649805446,1.0,0.11765693733308936,0.5,12840
13,fc2_activation_scale_inv_max,0.7501945525291829,1.0,0.2500972573466085,1.0,12840
14,fc2_activation_scale_inv_max,0.43463035019455254,1.0,0.11122354568854327,0.5,12840
15,fc2_activation_scale_inv_max,0.4972762645914397,1.0,0.07312275198807823,0.5,12840
16,fc2_activation_scale_inv_max,0.41673151750972764,0.5,0.11787405620326567,0.5,12840
17,fc2_activation_scale_inv_max,0.4830739299610895,1.0,0.09894048518167751,0.5,12840
18,fc2_activation_scale_inv_max,0.9626459143968872,1.0,0.13151111880741145,1.0,12840
19,fc2_activation_scale_inv_max,0.9463035019455253,1.0,0.15486639210498407,1.0,12840
20,fc2_activation_scale_inv_max,0.6801556420233463,1.0,0.24013879824668244,1.0,12840
21,fc2_activation_scale_inv_max,0.5743190661478599,1.0,0.17793495517539698,0.5,12840
22,fc2_activation_scale_inv_max,1.0070038910505836,2.0,0.08342813134736228,2.0,12840
23,fc2_activation_scale_inv_max,0.4396887159533074,0.5,0.10700130828086743,0.5,12840
24,fc2_activation_scale_inv_max,0.4832684824902724,0.5,0.06249780291179275,0.5,12840
25,fc2_activation_scale_inv_max,0.829182879377432,1.0,0.2372211299698317,1.0,12840
26,fc2_activation_scale_inv_max,0.4830739299610895,0.5,0.06283389302485277,0.5,12840
27,fc2_activation_scale_inv_max,1.1992217898832684,2.0,0.405375889744186,2.0,12840
28,fc2_activation_scale_inv_max,1136.75953307393,2048.0,678.1669417284836,2048.0,12840
5,fc2_activation_scale_inv_min,0.0001,0.0001,0.0,0.0001,12840
6,fc2_activation_scale_inv_min,0.0001000778210116732,0.0002,2.7896417632583534e-06,0.0001,12840
7,fc2_activation_scale_inv_min,0.0001951750972762646,0.0002,2.1437542459978847e-05,0.0002,12840
8,fc2_activation_scale_inv_min,0.0002,0.0002,0.0,0.0002,12840
9,fc2_activation_scale_inv_min,0.00020046692607003896,0.0005,1.1830837930404416e-05,0.0002,12840
10,fc2_activation_scale_inv_min,0.00048739299610894946,0.0005,6.021616393880829e-05,0.0005,12840
11,fc2_activation_scale_inv_min,0.0005,0.0005,0.0,0.0005,12840
12,fc2_activation_scale_inv_min,0.0009677042801556423,0.001,0.00012294962505424994,0.001,12840
13,fc2_activation_scale_inv_min,0.001,0.001,0.0,0.001,12840
14,fc2_activation_scale_inv_min,0.001,0.001,0.0,0.001,12840
15,fc2_activation_scale_inv_min,0.001,0.001,0.0,0.001,12840
16,fc2_activation_scale_inv_min,0.001037354085603113,0.002,0.00018970177425375813,0.001,12840
17,fc2_activation_scale_inv_min,0.0018490272373540859,0.002,0.0003581617179930623,0.002,12840
18,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
19,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
20,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
21,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
22,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
23,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
24,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
25,fc2_activation_scale_inv_min,0.002,0.002,0.0,0.002,12840
26,fc2_activation_scale_inv_min,0.0027969649805447473,0.0039,0.0009379578480854796,0.002,12840
27,fc2_activation_scale_inv_min,0.0039,0.0039,0.0,0.0039,12840
28,fc2_activation_scale_inv_min,0.003864513618677043,0.0039,0.0002573254194680703,0.0039,12840
5,fc2_activation_underflows%,0.013014085603112839,0.0161,0.0013308158819571982,0.016,12840
6,fc2_activation_underflows%,0.01205704280155642,0.0143,0.0011022805454214345,0.0138,12840
7,fc2_activation_underflows%,0.013008093385214007,0.0157,0.0013515238396312973,0.0153,12840
8,fc2_activation_underflows%,0.012983268482490274,0.016,0.0014765008395740526,0.0158,12840
9,fc2_activation_underflows%,0.011611206225680935,0.0141,0.0011698106159630187,0.0138,12840
10,fc2_activation_underflows%,0.009568171206225681,0.0109,0.0006320540874161753,0.0106,12840
11,fc2_activation_underflows%,0.008812918287937743,0.0096,0.0003756671701881748,0.0094,12840
12,fc2_activation_underflows%,0.008039688715953307,0.0088,0.0003182603064363273,0.0086,12840
13,fc2_activation_underflows%,0.008148482490272373,0.0088,0.0002692286501976557,0.0086,12840
14,fc2_activation_underflows%,0.00839035019455253,0.009,0.00022339831855329337,0.0088,12840
15,fc2_activation_underflows%,0.009061789883268483,0.0095,0.00021109026296529124,0.0095,12840
16,fc2_activation_underflows%,0.009947237354085604,0.0104,0.00020386203531974045,0.0104,12840
17,fc2_activation_underflows%,0.010819922178988327,0.0113,0.00017971505704123824,0.0112,12840
18,fc2_activation_underflows%,0.012011128404669261,0.0124,0.00014498593715571252,0.0123,12840
19,fc2_activation_underflows%,0.012860933852140077,0.0132,0.00013005773753013646,0.013,12840
20,fc2_activation_underflows%,0.01376887159533074,0.0141,0.00010999456165128304,0.0139,12840
21,fc2_activation_underflows%,0.014207626459143967,0.0144,7.269436670374684e-05,0.0143,12840
22,fc2_activation_underflows%,0.014613929961089494,0.0147,5.008290398345429e-05,0.0145,12840
23,fc2_activation_underflows%,0.014991206225680934,0.0152,7.535290983366706e-05,0.0149,12840
24,fc2_activation_underflows%,0.015809182879377433,0.016,7.463119093198982e-05,0.0158,12840
25,fc2_activation_underflows%,0.016331517509727625,0.0165,0.00010660997150804673,0.0163,12840
26,fc2_activation_underflows%,0.018394941634241244,0.0198,0.000320699586504148,0.0192,12840
27,fc2_activation_underflows%,0.028740856031128408,0.0394,0.0020474787052791204,0.0337,12840
28,fc2_activation_underflows%,10.07795719844358,16.9561,3.6906847889568715,16.09,12840
5,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
6,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
7,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
8,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
9,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
10,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
11,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
12,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
13,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
14,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
15,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
16,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
17,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
18,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
19,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
20,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
21,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
22,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
23,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
24,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
25,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
26,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
27,fc2_gradient_underflows%,0.0,0.0,0.0,0.0,12840
28,fc2_gradient_underflows%,0.0005560311284046692,0.0006,4.9654246561672124e-05,0.0006,12840
5,layernorm_qkv_activation_underflows%,0.0017500389105058367,0.0027,0.0007027164127443197,0.0021,12840
6,layernorm_qkv_activation_underflows%,0.0012073151750972763,0.0018,0.0004344861588570854,0.0014,12840
7,layernorm_qkv_activation_underflows%,0.0007113618677042802,0.001,0.0002479732750076191,0.0009,12840
8,layernorm_qkv_activation_underflows%,0.000362568093385214,0.0005,0.00012551924953162335,0.0004,12840
9,layernorm_qkv_activation_underflows%,0.0002315953307392996,0.0004,8.45421495826942e-05,0.0003,12840
10,layernorm_qkv_activation_underflows%,0.0001634241245136187,0.0002,4.818298012076275e-05,0.0002,12840
11,layernorm_qkv_activation_underflows%,0.00013774319066147862,0.0002,4.849330535513721e-05,0.0001,12840
12,layernorm_qkv_activation_underflows%,9.027237354085605e-05,0.0001,2.964489561244599e-05,0.0001,12840
13,layernorm_qkv_activation_underflows%,6.108949416342414e-05,0.0001,4.877370585992937e-05,0.0,12840
14,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
15,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
16,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
17,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
18,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
19,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
20,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
21,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
22,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
23,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
24,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
25,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
26,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
27,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
28,layernorm_qkv_activation_underflows%,0.0,0.0,0.0,0.0,12840
5,proj_activation_underflows%,0.0007833463035019457,0.0009,3.850406475024415e-05,0.0008,12840
6,proj_activation_underflows%,0.0007170428015564202,0.0008,3.7615477918817644e-05,0.0007,12840
7,proj_activation_underflows%,0.0007012451361867705,0.0008,1.1093197029171167e-05,0.0007,12840
8,proj_activation_underflows%,0.0007001556420233463,0.0008,3.94361264346814e-06,0.0007,12840
9,proj_activation_underflows%,0.0007003891050583658,0.0008,6.2281047925906e-06,0.0007,12840
10,proj_activation_underflows%,0.0007000778210116732,0.0008,2.7896417632583547e-06,0.0007,12840
11,proj_activation_underflows%,0.0007000778210116732,0.0008,2.789641763258355e-06,0.0007,12840
12,proj_activation_underflows%,0.0007007003891050584,0.0008,8.342813134736231e-06,0.0007,12840
13,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
14,proj_activation_underflows%,0.0007000778210116732,0.0008,2.789641763258355e-06,0.0007,12840
15,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
16,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
17,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
18,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
19,proj_activation_underflows%,0.0007000778210116732,0.0008,2.789641763258355e-06,0.0007,12840
20,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
21,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
22,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
23,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
24,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
25,proj_activation_underflows%,0.0007,0.0007,0.0,0.0007,12840
26,proj_activation_underflows%,0.0007519844357976655,0.0009,5.0599518614772364e-05,0.0007,12840
27,proj_activation_underflows%,0.0008757198443579768,0.0047,0.0002826808399542394,0.0008,12840
28,proj_activation_underflows%,0.0008047470817120622,0.0196,0.001030251550658193,0.0006,12840
